timestamp,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz
196282.148766,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196282.441288,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196282.491585,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196282.541912,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196282.592224,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196282.884871,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196282.935306,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196282.985570,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196283.035872,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196283.328195,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196283.378357,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196283.428535,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196283.478637,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196283.777424,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196283.827560,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196283.877702,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196283.927839,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196284.229909,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196284.280061,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196284.330220,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196284.380359,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196284.672830,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196284.722969,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196284.773176,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196284.823305,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196285.116153,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196285.166363,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196285.216491,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196285.266650,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196285.558883,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196285.609048,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196285.659214,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196285.709361,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.003601,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.053739,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.103946,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.154057,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.446978,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.497075,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.547236,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.597357,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.895917,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.946151,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196286.996354,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196287.046512,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196287.339952,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196287.390190,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196287.440329,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196287.490471,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196287.783538,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196287.833679,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196287.883913,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196287.934046,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196288.226298,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196288.276435,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196288.326585,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196288.376721,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196288.674013,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196288.724245,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196288.774376,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196288.824511,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196289.116173,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196289.166295,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196289.216422,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196289.266553,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196289.564000,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196289.614152,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196289.664293,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196289.714439,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.011726,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.061872,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.112042,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.162257,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.454405,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.504637,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.554782,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.604953,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.896887,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.947116,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196290.997324,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196291.047465,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196291.339992,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196291.390120,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196291.440242,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196291.490394,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196291.783304,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196291.833550,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196291.883711,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196291.933871,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196292.227134,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196292.277291,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196292.327410,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196292.377529,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196292.670583,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196292.720749,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196292.770890,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196292.821049,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196293.120347,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196293.170605,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196293.220779,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196293.270933,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196293.563871,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196293.614103,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196293.664240,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196293.714396,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.007916,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.058179,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.108393,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.158621,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.451789,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.502005,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.552174,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.602404,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.895638,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.945776,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196294.996000,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196295.046178,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196295.340120,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196295.390298,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196295.440428,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196295.490585,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196295.783240,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196295.833448,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196295.883586,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196295.933721,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196296.227122,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196296.277280,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196296.327403,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196296.377518,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196296.674206,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196296.724375,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196296.774487,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196296.824571,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196297.119262,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196297.169484,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196297.219653,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196297.269796,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196297.563045,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196297.613161,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196297.663277,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196297.713392,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196298.006293,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196298.056418,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196298.106567,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196298.156775,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196298.485715,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196298.535892,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196298.586142,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196298.636301,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196298.934493,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196298.984624,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196299.034774,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196299.084932,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196299.378326,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196299.428455,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196299.478706,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196299.528843,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196299.832090,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196299.882246,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196299.932419,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196299.982653,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196300.276118,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196300.326253,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196300.376380,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196300.426519,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196300.719154,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196300.769284,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196300.819390,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196300.869521,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196301.161580,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196301.211720,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196301.261837,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196301.311987,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196301.605542,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196301.655667,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196301.705789,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196301.755926,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196302.048583,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196302.098717,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196302.148868,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196302.199033,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196302.491419,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196302.541667,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
