timestamp,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,acc_x,acc_y,acc_z
196278.489891,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000083,0.000326,-0.000356,-0.001328,0,0,0
196278.540198,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056218,-0.056205,-0.000116,-0.000036,0.000037,-0.000044,0,0,0
196278.590446,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056204,-0.000117,-0.000042,0.000043,0.000436,0,0,0
196278.882654,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245578,-2.261652,-0.004347,0,0,0
196278.932914,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000083,0.000309,-0.000349,-0.001330,0,0,0
196278.983265,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056218,-0.056205,-0.000116,-0.000036,0.000037,-0.000053,0,0,0
196279.033638,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056217,-0.056204,-0.000118,-0.000042,0.000043,0.000420,0,0,0
196279.328605,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245582,-2.261657,-0.004358,0,0,0
196279.378919,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000083,0.000305,-0.000343,-0.001337,0,0,0
196279.429255,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056218,-0.056205,-0.000117,-0.000036,0.000037,-0.000065,0,0,0
196279.479644,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056217,-0.056204,-0.000118,-0.000042,0.000043,0.000401,0,0,0
196279.776732,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245560,-2.261645,-0.004307,0,0,0
196279.827070,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000082,0.000325,-0.000359,-0.001287,0,0,0
196279.877329,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056218,-0.056205,-0.000114,-0.000036,0.000037,-0.000024,0,0,0
196279.927581,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056204,-0.000115,-0.000042,0.000043,0.000433,0,0,0
196280.220882,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245577,-2.261653,-0.004309,0,0,0
196280.271135,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000082,0.000308,-0.000351,-0.001287,0,0,0
196280.321402,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056218,-0.056205,-0.000114,-0.000036,0.000037,-0.000030,0,0,0
196280.371739,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056217,-0.056204,-0.000115,-0.000042,0.000043,0.000420,0,0,0
196280.666328,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245566,-2.261645,-0.004292,0,0,0
196280.716641,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000082,0.000319,-0.000359,-0.001267,0,0,0
196280.766973,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056218,-0.056205,-0.000113,-0.000036,0.000037,-0.000017,0,0,0
196280.817263,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056204,-0.000114,-0.000042,0.000043,0.000426,0,0,0
196281.110989,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245548,-2.261649,-0.004241,0,0,0
196281.161263,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000080,0.000334,-0.000358,-0.001220,0,0,0
196281.211494,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056218,-0.056205,-0.000111,-0.000036,0.000037,0.000020,0,0,0
196281.261789,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056205,-0.000110,-0.000042,0.000043,0.000451,0,0,0
196281.555239,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245565,-2.261657,-0.004234,0,0,0
196281.605496,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000080,0.000316,-0.000351,-0.001212,0,0,0
196281.655752,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056218,-0.056205,-0.000110,-0.000036,0.000037,0.000019,0,0,0
196281.705990,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056205,-0.000110,-0.000042,0.000043,0.000442,0,0,0
196281.997966,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245561,-2.261659,-0.004205,0,0,0
196282.048191,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000079,0.000319,-0.000350,-0.001185,0,0,0
196282.098452,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056218,-0.056206,-0.000109,-0.000036,0.000037,0.000038,0,0,0
196282.148749,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056205,-0.000108,-0.000042,0.000043,0.000452,0,0,0
196282.441282,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245580,-2.261667,-0.004223,0,0,0
196282.491565,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056199,-0.000080,0.000300,-0.000341,-0.001200,0,0,0
196282.541887,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056218,-0.056206,-0.000110,-0.000036,0.000037,0.000017,0,0,0
196282.592205,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056217,-0.056205,-0.000109,-0.000042,0.000043,0.000425,0,0,0
196282.884860,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245581,-2.261664,-0.004241,0,0,0
196282.935289,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056199,-0.000080,0.000300,-0.000343,-0.001212,0,0,0
196282.985551,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056218,-0.056205,-0.000111,-0.000036,0.000037,0.000002,0,0,0
196283.035852,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056217,-0.056205,-0.000111,-0.000042,0.000043,0.000406,0,0,0
196283.328189,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245576,-2.261665,-0.004235,0,0,0
196283.378338,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056199,-0.000080,0.000304,-0.000342,-0.001203,0,0,0
196283.428515,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056218,-0.056205,-0.000110,-0.000036,0.000037,0.000006,0,0,0
196283.478617,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056217,-0.056205,-0.000110,-0.000042,0.000043,0.000405,0,0,0
196283.777419,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245554,-2.261661,-0.004193,0,0,0
196283.827540,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000079,0.000324,-0.000349,-0.001163,0,0,0
196283.877679,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056218,-0.056206,-0.000108,-0.000036,0.000037,0.000038,0,0,0
196283.927817,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056205,-0.000107,-0.000042,0.000043,0.000428,0,0,0
196284.221576,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245550,-2.261656,-0.004157,0,0,0
196284.280043,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000078,0.000327,-0.000355,-0.001128,0,0,0
196284.330195,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056218,-0.056206,-0.000106,-0.000036,0.000037,0.000064,0,0,0
196284.380339,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056205,-0.000105,-0.000042,0.000043,0.000445,0,0,0
196284.672825,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245557,-2.261661,-0.004130,0,0,0
196284.722946,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000078,0.000318,-0.000352,-0.001103,0,0,0
196284.773154,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056218,-0.056206,-0.000105,-0.000036,0.000037,0.000080,0,0,0
196284.823286,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056205,-0.000103,-0.000042,0.000043,0.000453,0,0,0
196285.116148,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245559,-2.261662,-0.004111,0,0,0
196285.166345,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000077,0.000315,-0.000352,-0.001084,0,0,0
196285.216470,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056218,-0.056206,-0.000104,-0.000035,0.000036,0.000091,0,0,0
196285.266631,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056205,-0.000102,-0.000042,0.000043,0.000455,0,0,0
196285.558878,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245556,-2.261669,-0.004096,0,0,0
196285.609030,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000077,0.000317,-0.000347,-0.001070,0,0,0
196285.659194,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056218,-0.056206,-0.000103,-0.000036,0.000037,0.000096,0,0,0
196285.709331,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056217,-0.056205,-0.000101,-0.000042,0.000043,0.000452,0,0,0
196286.003596,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245571,-2.261673,-0.004100,0,0,0
196286.053715,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056199,-0.000077,0.000302,-0.000343,-0.001072,0,0,0
196286.103927,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056218,-0.056206,-0.000104,-0.000035,0.000037,0.000088,0,0,0
196286.154040,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056217,-0.056205,-0.000101,-0.000042,0.000043,0.000439,0,0,0
196286.446974,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245548,-2.261662,-0.004074,0,0,0
196286.497053,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000076,0.000324,-0.000355,-0.001048,0,0,0
196286.547199,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056206,-0.000102,-0.000036,0.000036,0.000105,0,0,0
196286.597338,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056205,-0.000100,-0.000042,0.000043,0.000448,0,0,0
196286.895909,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245545,-2.261663,-0.004046,0,0,0
196286.946128,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000075,0.000325,-0.000355,-0.001021,0,0,0
196286.996337,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056206,-0.000101,-0.000036,0.000036,0.000123,0,0,0
196287.046493,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056205,-0.000098,-0.000042,0.000043,0.000459,0,0,0
196287.339947,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245537,-2.261658,-0.003996,0,0,0
196287.390162,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000074,0.000331,-0.000362,-0.000975,0,0,0
196287.440304,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056206,-0.000099,-0.000036,0.000036,0.000160,0,0,0
196287.490444,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056205,-0.000095,-0.000042,0.000043,0.000485,0,0,0
196287.783534,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245555,-2.261672,-0.003999,0,0,0
196287.833654,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000074,0.000313,-0.000349,-0.000979,0,0,0
196287.883889,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056217,-0.056206,-0.000099,-0.000036,0.000037,0.000147,0,0,0
196287.934024,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056216,-0.056205,-0.000095,-0.000042,0.000043,0.000467,0,0,0
196288.226293,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245539,-2.261661,-0.003975,0,0,0
196288.276412,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000074,0.000328,-0.000360,-0.000957,0,0,0
196288.326568,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056206,-0.000098,-0.000036,0.000036,0.000162,0,0,0
196288.376700,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000094,-0.000042,0.000043,0.000474,0,0,0
196288.674007,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245519,-2.261658,-0.003908,0,0,0
196288.724224,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056198,-0.000072,0.000343,-0.000367,-0.000895,0,0,0
196288.774355,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056206,-0.000094,-0.000036,0.000036,0.000211,0,0,0
196288.824489,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000089,-0.000043,0.000043,0.000512,0,0,0
196289.116164,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245541,-2.261673,-0.003892,0,0,0
196289.166275,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000072,0.000320,-0.000353,-0.000884,0,0,0
196289.216402,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056217,-0.056206,-0.000094,-0.000036,0.000036,0.000212,0,0,0
196289.266533,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000088,-0.000042,0.000043,0.000503,0,0,0
196289.563993,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245537,-2.261679,-0.003864,0,0,0
196289.614126,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000071,0.000323,-0.000350,-0.000861,0,0,0
196289.664270,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056206,-0.000092,-0.000036,0.000036,0.000225,0,0,0
196289.714411,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000087,-0.000042,0.000043,0.000507,0,0,0
196290.011721,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245525,-2.261672,-0.003823,0,0,0
196290.061843,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000070,0.000333,-0.000359,-0.000827,0,0,0
196290.112012,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056207,-0.000091,-0.000036,0.000036,0.000248,0,0,0
196290.162231,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000084,-0.000042,0.000043,0.000521,0,0,0
196290.454399,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245528,-2.261675,-0.003797,0,0,0
196290.504612,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000069,0.000328,-0.000357,-0.000805,0,0,0
196290.554759,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056207,-0.000089,-0.000036,0.000036,0.000259,0,0,0
196290.604931,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000083,-0.000042,0.000043,0.000523,0,0,0
196290.896882,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245523,-2.261679,-0.003754,0,0,0
196290.947094,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000068,0.000331,-0.000355,-0.000770,0,0,0
196290.997307,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056207,-0.000087,-0.000036,0.000036,0.000282,0,0,0
196291.047440,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056206,-0.000080,-0.000043,0.000043,0.000536,0,0,0
196291.339987,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245524,-2.261676,-0.003733,0,0,0
196291.390099,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000068,0.000328,-0.000359,-0.000754,0,0,0
196291.440221,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056207,-0.000087,-0.000036,0.000036,0.000289,0,0,0
196291.490373,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056206,-0.000079,-0.000042,0.000043,0.000534,0,0,0
196291.783299,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245549,-2.261687,-0.003753,0,0,0
196291.833527,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000068,0.000304,-0.000348,-0.000775,0,0,0
196291.883689,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056217,-0.056207,-0.000088,-0.000036,0.000037,0.000261,0,0,0
196291.933849,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056215,-0.056206,-0.000081,-0.000042,0.000043,0.000502,0,0,0
196292.227127,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245529,-2.261679,-0.003721,0,0,0
196292.277269,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000067,0.000323,-0.000357,-0.000747,0,0,0
196292.327391,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056207,-0.000086,-0.000036,0.000036,0.000281,0,0,0
196292.377509,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056206,-0.000079,-0.000042,0.000043,0.000515,0,0,0
196292.670578,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245533,-2.261687,-0.003705,0,0,0
196292.720727,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000067,0.000318,-0.000350,-0.000735,0,0,0
196292.770866,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056217,-0.056207,-0.000085,-0.000036,0.000036,0.000284,0,0,0
196292.821020,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056206,-0.000078,-0.000042,0.000043,0.000511,0,0,0
196293.120340,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245537,-2.261691,-0.003703,0,0,0
196293.170581,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000067,0.000314,-0.000346,-0.000736,0,0,0
196293.220756,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056217,-0.056207,-0.000085,-0.000036,0.000036,0.000276,0,0,0
196293.270903,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056206,-0.000078,-0.000042,0.000043,0.000497,0,0,0
196293.563866,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245518,-2.261678,-0.003665,0,0,0
196293.614076,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000066,0.000331,-0.000362,-0.000702,0,0,0
196293.664215,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000084,-0.000036,0.000036,0.000301,0,0,0
196293.714375,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000076,-0.000042,0.000043,0.000514,0,0,0
196294.007911,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245514,-2.261678,-0.003628,0,0,0
196294.058155,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000065,0.000333,-0.000364,-0.000671,0,0,0
196294.108373,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000082,-0.000036,0.000036,0.000322,0,0,0
196294.158601,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000074,-0.000042,0.000043,0.000527,0,0,0
196294.451784,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245517,-2.261683,-0.003600,0,0,0
196294.501976,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000064,0.000329,-0.000360,-0.000649,0,0,0
196294.552150,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000081,-0.000036,0.000036,0.000333,0,0,0
196294.602380,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000072,-0.000042,0.000043,0.000529,0,0,0
196294.895634,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245536,-2.261692,-0.003605,0,0,0
196294.945749,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000065,0.000310,-0.000351,-0.000657,0,0,0
196294.995979,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000081,-0.000036,0.000037,0.000318,0,0,0
196295.046160,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056215,-0.056207,-0.000073,-0.000042,0.000043,0.000509,0,0,0
196295.340116,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245532,-2.261691,-0.003606,0,0,0
196295.390268,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000065,0.000314,-0.000351,-0.000660,0,0,0
196295.440406,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000081,-0.000036,0.000036,0.000308,0,0,0
196295.490563,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000073,-0.000042,0.000043,0.000495,0,0,0
196295.783236,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245538,-2.261694,-0.003617,0,0,0
196295.833430,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000065,0.000308,-0.000348,-0.000671,0,0,0
196295.883564,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000082,-0.000036,0.000037,0.000292,0,0,0
196295.933697,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056215,-0.056207,-0.000074,-0.000042,0.000043,0.000475,0,0,0
196296.227117,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245518,-2.261684,-0.003589,0,0,0
196296.277261,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000064,0.000327,-0.000359,-0.000647,0,0,0
196296.327384,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000080,-0.000036,0.000036,0.000309,0,0,0
196296.377501,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000073,-0.000042,0.000043,0.000486,0,0,0
196296.674202,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245544,-2.261700,-0.003612,0,0,0
196296.724353,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056200,-0.000065,0.000301,-0.000342,-0.000670,0,0,0
196296.774472,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000081,-0.000035,0.000037,0.000282,0,0,0
196296.824562,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056215,-0.056207,-0.000074,-0.000042,0.000043,0.000457,0,0,0
