solve_num,solve_time_ms,solve_iters,coord_mode,target_motion_source,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,62.724856,40,absolute,odom+predicted_accel,22,2.209895,0.099045,0.948860,0.320231,0.200000,-0.126821,0.381592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717445,0.609381,1.738598,0.330707,0.280416,-0.332546,1.000000,-0.000065,-0.000514,0.000305,0.001704,-0.006930,0.000542,0.264626,0.004592,-0.013255,0.000409,-0.231414,0.289151,1.538598,0.457527,-0.101176,-0.332546,1.000000,-0.000065,-0.000514,0.000305,0.001704,-0.006930,0.000542
0,62.724856,40,absolute,odom+predicted_accel,23,2.308940,0.099093,0.935557,0.357770,0.200000,-0.141779,0.376363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750137,0.637165,1.705617,0.329302,0.280601,-0.333441,1.000000,0.000030,-0.000890,0.000333,0.002160,-0.008243,0.000565,0.264553,0.004937,-0.013922,0.000408,-0.185420,0.279394,1.505617,0.471081,-0.095761,-0.333441,1.000000,0.000030,-0.000890,0.000333,0.002160,-0.008243,0.000565
0,62.724856,40,absolute,odom+predicted_accel,24,2.408033,0.099146,0.920775,0.394781,0.200000,-0.156526,0.370542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.782667,0.664970,1.672517,0.327097,0.280576,-0.334609,0.999999,0.000150,-0.001332,0.000361,0.002649,-0.009623,0.000588,0.264478,0.005250,-0.014447,0.000407,-0.138108,0.270189,1.472517,0.483623,-0.089967,-0.334609,0.999999,0.000150,-0.001332,0.000361,0.002649,-0.009623,0.000588
0,62.724856,40,absolute,odom+predicted_accel,25,2.507178,0.099201,0.904535,0.431204,0.200000,-0.171038,0.364139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814950,0.692775,1.639271,0.323958,0.280291,-0.336055,0.999998,0.000294,-0.001845,0.000391,0.003170,-0.011055,0.000611,0.264401,0.005525,-0.014811,0.000406,-0.089585,0.261571,1.439271,0.494997,-0.083847,-0.336055,0.999998,0.000294,-0.001845,0.000391,0.003170,-0.011055,0.000611
0,62.724856,40,absolute,odom+predicted_accel,26,2.606379,0.099258,0.886859,0.466985,0.200000,-0.185293,0.357161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846888,0.720552,1.605848,0.319748,0.279698,-0.337787,0.999997,0.000465,-0.002430,0.000422,0.003719,-0.012524,0.000634,0.264323,0.005757,-0.014995,0.000406,-0.039971,0.253568,1.405848,0.505041,-0.077463,-0.337787,0.999997,0.000465,-0.002430,0.000422,0.003719,-0.012524,0.000634
0,62.724856,40,absolute,odom+predicted_accel,27,2.705637,0.099313,0.867772,0.502065,0.200000,-0.199268,0.349618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.878368,0.748269,1.572219,0.314323,0.278741,-0.339813,0.999995,0.000664,-0.003088,0.000455,0.004291,-0.014012,0.000657,0.264243,0.005939,-0.014982,0.000406,0.010596,0.246204,1.372219,0.513591,-0.070877,-0.339813,0.999995,0.000664,-0.003088,0.000455,0.004291,-0.014012,0.000657
0,62.724856,40,absolute,odom+predicted_accel,28,2.804951,0.099366,0.847301,0.536388,0.200000,-0.212940,0.341523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.909260,0.775886,1.538355,0.307540,0.277366,-0.342143,0.999992,0.000892,-0.003821,0.000488,0.004881,-0.015500,0.000680,0.264162,0.006066,-0.014754,0.000405,0.061959,0.239498,1.338355,0.520480,-0.064156,-0.342143,0.999992,0.000892,-0.003821,0.000488,0.004881,-0.015500,0.000680
0,62.724856,40,absolute,odom+predicted_accel,29,2.904317,0.099415,0.825477,0.569898,0.200000,-0.226286,0.332886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.939421,0.803358,1.504227,0.299254,0.275514,-0.344785,0.999988,0.001150,-0.004627,0.000523,0.005485,-0.016966,0.000703,0.264079,0.006131,-0.014297,0.000405,0.113944,0.233460,1.304227,0.525540,-0.057371,-0.344785,0.999988,0.001150,-0.004627,0.000523,0.005485,-0.016966,0.000703
0,62.724856,40,absolute,odom+predicted_accel,30,3.003732,0.099458,0.802332,0.602540,0.200000,-0.239285,0.323721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.968693,0.830633,1.469803,0.289322,0.273127,-0.347750,0.999984,0.001438,-0.005505,0.000558,0.006095,-0.018387,0.000726,0.263996,0.006129,-0.013600,0.000405,0.166361,0.228094,1.269803,0.528608,-0.050594,-0.347750,0.999984,0.001438,-0.005505,0.000558,0.006095,-0.018387,0.000726
0,62.724856,40,absolute,odom+predicted_accel,31,3.103190,0.099494,0.777903,0.634258,0.200000,-0.251915,0.314042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996902,0.857654,1.435053,0.277609,0.270144,-0.351045,0.999977,0.001756,-0.006453,0.000595,0.006706,-0.019739,0.000749,0.263912,0.006054,-0.012653,0.000404,0.218999,0.223396,1.235053,0.529524,-0.043898,-0.351045,0.999977,0.001756,-0.006453,0.000595,0.006706,-0.019739,0.000749
