solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,779.211985,102,absolute,41,4.100000,0.098803,0.628699,-1.898615,1.500000,0.759446,0.251480,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,2.323548,6.100695,1.881019,1.418019,4.574690,0.059612,0.995170,-0.091904,0.030110,0.016851,-0.034591,0.013452,0.000118,0.280899,0.010575,-0.004266,0.000129,1.694848,7.999310,0.381019,0.658574,4.323210,0.059612,0.995170,-0.091904,0.030110,0.016851,-0.034591,0.013452,0.000118
0,779.211985,102,absolute,42,4.200000,0.098844,0.704121,-1.871955,1.500000,0.748782,0.281648,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,2.466078,6.563573,1.888845,1.467130,4.795516,0.098678,0.994994,-0.093590,0.030734,0.016847,-0.033546,0.013031,0.000126,0.283658,0.009188,-0.003701,0.000126,1.761957,8.435527,0.388845,0.718349,4.513868,0.098678,0.994994,-0.093590,0.030734,0.016847,-0.033546,0.013031,0.000126
0,779.211985,102,absolute,43,4.300000,0.098897,0.778416,-1.842300,1.500000,0.736920,0.311366,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,2.613553,7.048716,1.900990,1.516862,5.021313,0.146946,0.994820,-0.095227,0.031338,0.016844,-0.032638,0.012664,0.000133,0.286863,0.007573,-0.003062,0.000122,1.835137,8.891015,0.400990,0.779942,4.709947,0.146946,0.994820,-0.095227,0.031338,0.016844,-0.032638,0.012664,0.000133
0,779.211985,102,absolute,44,4.400000,0.098969,0.851466,-1.809698,1.500000,0.723879,0.340586,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,2.766062,7.556712,1.918450,1.567325,5.252354,0.206020,0.994647,-0.096825,0.031928,0.016842,-0.031889,0.012361,0.000140,0.290561,0.005735,-0.002350,0.000118,1.914597,9.366410,0.418450,0.843446,4.911768,0.206020,0.994647,-0.096825,0.031928,0.016842,-0.031889,0.012361,0.000140
0,779.211985,102,absolute,45,4.500000,0.099069,0.923153,-1.774201,1.500000,0.709680,0.369261,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,2.923719,8.088221,1.942392,1.618655,5.488993,0.277685,0.994474,-0.098390,0.032505,0.016840,-0.031322,0.012128,0.000146,0.294795,0.003683,-0.001569,0.000115,2.000566,9.862422,0.442392,0.908974,5.119732,0.277685,0.994474,-0.098390,0.032505,0.016840,-0.031322,0.012128,0.000146
0,779.211985,102,absolute,46,4.600000,0.099212,0.993364,-1.735865,1.500000,0.694346,0.397345,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,3.086672,8.644011,1.974178,1.671018,5.731677,0.363888,0.994302,-0.099934,0.033073,0.016839,-0.030957,0.011973,0.000153,0.299603,0.001430,-0.000721,0.000111,2.093308,10.379877,0.474178,0.976671,5.334332,0.363888,0.994302,-0.099934,0.033073,0.016839,-0.030957,0.011973,0.000153
0,779.211985,102,absolute,47,4.700000,0.099420,1.061985,-1.694753,1.500000,0.677901,0.424794,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,3.255115,9.225007,2.015388,1.724611,5.980963,0.466737,0.994128,-0.101467,0.033637,0.016838,-0.030816,0.011901,0.000159,0.305007,-0.001007,0.000187,0.000107,2.193130,10.919760,0.515388,1.046710,5.556169,0.466737,0.994128,-0.101467,0.033637,0.016838,-0.030816,0.011901,0.000159
0,779.211985,102,absolute,48,4.800000,0.099724,1.128908,-1.650929,1.500000,0.660372,0.451563,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,3.429311,9.832363,2.067849,1.779670,6.237535,0.588469,0.993950,-0.103001,0.034200,0.016838,-0.030916,0.011919,0.000165,0.311009,-0.003604,0.001149,0.000103,2.300404,11.483293,0.567849,1.119298,5.785972,0.588469,0.993950,-0.103001,0.034200,0.016838,-0.030916,0.011919,0.000165
0,779.211985,102,absolute,49,4.900000,0.100171,1.194024,-1.604464,1.500000,0.641786,0.477610,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,3.609618,10.467570,2.133668,1.836468,6.502231,0.731409,0.993769,-0.104552,0.034768,0.016838,-0.031275,0.012033,0.000171,0.317568,-0.006334,0.002156,0.000098,2.415593,12.072035,0.633668,1.194682,6.024621,0.731409,0.993769,-0.104552,0.034768,0.016838,-0.031275,0.012033,0.000171
0,779.211985,102,absolute,50,5.000000,0.100826,1.257231,-1.555433,1.500000,0.622173,0.502892,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,3.796525,11.132598,2.215279,1.895322,6.776064,0.897875,0.993581,-0.106134,0.035347,0.016838,-0.031910,0.012249,0.000176,0.324565,-0.009158,0.003198,0.000094,2.539294,12.688031,0.715279,1.273149,6.273172,0.897875,0.993581,-0.106134,0.035347,0.016838,-0.031910,0.012249,0.000176
