solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,232.643587,405,absolute,20,1.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616211,0.609599,1.118171,-0.570072,-0.564117,-0.702808,0.998454,-0.039156,0.039451,0.000100,0.015520,-0.014716,-0.000018,0.278352,1.253018,-1.262655,-0.000143,0.616211,0.609599,1.118171,-0.570072,-0.564117,-0.702808,0.998454,-0.039156,0.039451,0.000100,0.015520,-0.014716,-0.000018
0,232.643587,405,absolute,21,1.050000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587708,0.581393,1.083030,-0.529467,-0.523808,-0.681026,0.998484,-0.038769,0.039084,0.000099,0.078171,-0.077849,-0.000022,0.277467,0.930019,-0.938956,-0.000105,0.587708,0.581393,1.083030,-0.529467,-0.523808,-0.681026,0.998484,-0.038769,0.039084,0.000099,0.078171,-0.077849,-0.000022
0,232.643587,405,absolute,22,1.100000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561234,0.555203,1.048979,-0.489367,-0.484023,-0.660812,0.998632,-0.036817,0.037141,0.000097,0.124671,-0.124796,-0.000025,0.277007,0.609356,-0.617126,-0.000075,0.561234,0.555203,1.048979,-0.489367,-0.484023,-0.660812,0.998632,-0.036817,0.037141,0.000097,0.124671,-0.124796,-0.000025
0,232.643587,405,absolute,23,1.150000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.536766,0.531002,1.015939,-0.451318,-0.446299,-0.641142,0.998853,-0.033704,0.034025,0.000096,0.155139,-0.155653,-0.000027,0.276812,0.310567,-0.316848,-0.000054,0.536766,0.531002,1.015939,-0.451318,-0.446299,-0.641142,0.998853,-0.033704,0.034025,0.000096,0.155139,-0.155653,-0.000027
0,232.643587,405,absolute,24,1.200000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.514200,0.508687,0.983881,-0.416477,-0.411781,-0.621380,0.999101,-0.029829,0.030138,0.000094,0.170667,-0.171495,-0.000028,0.276716,0.048111,-0.052721,-0.000042,0.514200,0.508687,0.983881,-0.416477,-0.411781,-0.621380,0.999101,-0.029829,0.030138,0.000094,0.170667,-0.171495,-0.000028
0,232.643587,405,absolute,25,1.250000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493376,0.488097,0.952812,-0.385620,-0.381235,-0.601285,0.999339,-0.025565,0.025855,0.000093,0.173073,-0.174132,-0.000030,0.276591,-0.168529,0.165638,-0.000038,0.493376,0.488097,0.952812,-0.385620,-0.381235,-0.601285,0.999339,-0.025565,0.025855,0.000093,0.173073,-0.174132,-0.000030
0,232.643587,405,absolute,26,1.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474095,0.469036,0.922748,-0.359154,-0.355061,-0.580934,0.999543,-0.021240,0.021504,0.000092,0.164646,-0.165850,-0.000031,0.276362,-0.334462,0.333224,-0.000041,0.474095,0.469036,0.922748,-0.359154,-0.355061,-0.580934,0.999543,-0.021240,0.021504,0.000092,0.164646,-0.165850,-0.000031
0,232.643587,405,absolute,27,1.350000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456138,0.451283,0.893702,-0.337156,-0.333327,-0.560587,0.999703,-0.017126,0.017360,0.000091,0.147923,-0.149189,-0.000032,0.276010,-0.448809,0.449067,-0.000047,0.456138,0.451283,0.893702,-0.337156,-0.333327,-0.560587,0.999703,-0.017126,0.017360,0.000091,0.147923,-0.149189,-0.000032
0,232.643587,405,absolute,28,1.400000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439280,0.434616,0.865672,-0.319416,-0.315824,-0.540566,0.999817,-0.013428,0.013631,0.000089,0.125482,-0.126736,-0.000033,0.275556,-0.513999,0.515526,-0.000055,0.439280,0.434616,0.865672,-0.319416,-0.315824,-0.540566,0.999817,-0.013428,0.013631,0.000089,0.125482,-0.126736,-0.000033
0,232.643587,405,absolute,29,1.450000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.423309,0.418825,0.838644,-0.305508,-0.302121,-0.521152,0.999892,-0.010291,0.010464,0.000088,0.099782,-0.100960,-0.000035,0.275044,-0.534998,0.537524,-0.000063,0.423309,0.418825,0.838644,-0.305508,-0.302121,-0.521152,0.999892,-0.010291,0.010464,0.000088,0.099782,-0.100960,-0.000035
