timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
475260.656387,0,0.122413,0.121117,0.347156,-0.103913,-0.102837,-0.189418,0.999993,-0.002659,0.002692,0.000046,0.004192,-0.004335,-0.000067,0.268186,-0.060863,0.061577,0.000008,0.053470,0.052818,0.122530
475260.706380,0,0.117218,0.115976,0.337687,-0.101241,-0.100197,-0.183468,0.999993,-0.002554,0.002583,0.000044,0.001510,-0.001618,-0.000067,0.268057,-0.051029,0.051741,0.000011,0.051293,0.050712,0.117758
475260.756391,0,0.112155,0.110966,0.328512,-0.098677,-0.097662,-0.177748,0.999994,-0.002516,0.002543,0.000042,-0.000627,0.000553,-0.000066,0.267932,-0.039740,0.040414,0.000013,0.050466,0.049939,0.113166
475260.806419,0,0.107220,0.106082,0.319623,-0.096154,-0.095166,-0.172252,0.999994,-0.002532,0.002557,0.000041,-0.002171,0.002129,-0.000066,0.267813,-0.027679,0.028282,0.000015,0.050718,0.050228,0.108740
475260.856439,0,0.102412,0.101323,0.311009,-0.093618,-0.092655,-0.166970,0.999993,-0.002586,0.002610,0.000039,-0.003107,0.003092,-0.000065,0.267698,-0.015474,0.015981,0.000017,0.051752,0.051283,0.104463
475260.906402,0,0.097733,0.096692,0.302663,-0.091032,-0.090092,-0.161901,0.999993,-0.002664,0.002687,0.000037,-0.003448,0.003453,-0.000065,0.267586,-0.003683,0.004076,0.000020,0.053261,0.052801,0.100317
475260.956441,0,0.093179,0.092185,0.294565,-0.088369,-0.087452,-0.157030,0.999992,-0.002750,0.002774,0.000036,-0.003232,0.003252,-0.000064,0.267478,0.007214,-0.006947,0.000022,0.054951,0.054488,0.096288
475261.006403,0,0.088762,0.087814,0.286716,-0.085623,-0.084729,-0.152361,0.999992,-0.002831,0.002855,0.000034,-0.002519,0.002547,-0.000064,0.267373,0.016821,-0.016685,0.000024,0.056539,0.056066,0.092369
475261.056417,0,0.084480,0.083577,0.279097,-0.082797,-0.081926,-0.147881,0.999992,-0.002894,0.002919,0.000032,-0.001384,0.001415,-0.000063,0.267270,0.024821,-0.024812,0.000026,0.057778,0.057291,0.088555
475261.106401,0,0.080341,0.079481,0.271704,-0.079909,-0.079063,-0.143590,0.999991,-0.002928,0.002954,0.000031,0.000083,-0.000056,-0.000062,0.267170,0.030970,-0.031079,0.000029,0.058456,0.057954,0.084847
475261.156388,0,0.076346,0.075528,0.264525,-0.076987,-0.076166,-0.139480,0.999991,-0.002926,0.002952,0.000029,0.001783,-0.001765,-0.000061,0.267073,0.035092,-0.035305,0.000031,0.058407,0.057892,0.081247
475261.206398,0,0.072497,0.071720,0.257551,-0.074067,-0.073272,-0.135546,0.999992,-0.002882,0.002908,0.000028,0.003610,-0.003606,-0.000060,0.266978,0.037074,-0.037369,0.000033,0.057514,0.056990,0.077759
475261.256392,0,0.068793,0.068057,0.250774,-0.071193,-0.070424,-0.131783,0.999992,-0.002791,0.002818,0.000026,0.005456,-0.005468,-0.000059,0.266887,0.036851,-0.037205,0.000035,0.055712,0.055186,0.074383
475261.306495,0,0.065226,0.064528,0.244170,-0.068402,-0.067659,-0.128177,0.999993,-0.002655,0.002681,0.000025,0.007212,-0.007244,-0.000058,0.266798,0.034412,-0.034797,0.000038,0.052986,0.052466,0.071119
475261.356398,0,0.061813,0.061152,0.237775,-0.065758,-0.065042,-0.124745,0.999994,-0.002475,0.002500,0.000023,0.008760,-0.008811,-0.000057,0.266712,0.029795,-0.030180,0.000040,0.049399,0.048895,0.067962
475261.406391,0,0.058526,0.057900,0.231539,-0.063289,-0.062598,-0.121462,0.999995,-0.002256,0.002280,0.000022,0.010003,-0.010072,-0.000056,0.266628,0.023091,-0.023446,0.000042,0.045034,0.044555,0.064901
475261.456394,0,0.055361,0.054770,0.225465,-0.061038,-0.060370,-0.118327,0.999996,-0.002006,0.002028,0.000021,0.010841,-0.010925,-0.000055,0.266546,0.014454,-0.014748,0.000044,0.040048,0.039603,0.061927
475261.506388,0,0.052309,0.051752,0.219549,-0.059036,-0.058391,-0.115339,0.999997,-0.001735,0.001755,0.000019,0.011184,-0.011280,-0.000053,0.266467,0.004109,-0.004312,0.000047,0.034646,0.034242,0.059027
475261.556361,0,0.049359,0.048833,0.213785,-0.057305,-0.056680,-0.112494,0.999998,-0.001455,0.001473,0.000018,0.010958,-0.011060,-0.000052,0.266389,-0.007636,0.007550,0.000049,0.029074,0.028717,0.056190
475261.606375,0,0.046493,0.045999,0.208160,-0.055851,-0.055244,-0.109788,0.999999,-0.001181,0.001197,0.000017,0.010109,-0.010210,-0.000051,0.266313,-0.020373,0.020425,0.000051,0.023611,0.023305,0.053407
475261.656364,0,0.043700,0.043237,0.202670,-0.054671,-0.054079,-0.107218,0.999999,-0.000929,0.000942,0.000015,0.008605,-0.008698,-0.000049,0.266239,-0.033588,0.033793,0.000054,0.018570,0.018313,0.050674
475261.706365,0,0.040967,0.040533,0.197310,-0.053743,-0.053164,-0.104784,0.999999,-0.000713,0.000724,0.000014,0.006447,-0.006524,-0.000047,0.266166,-0.046651,0.047016,0.000056,0.014279,0.014067,0.047993
475261.756364,0,0.038280,0.037875,0.192070,-0.053029,-0.052460,-0.102481,1.000000,-0.000552,0.000561,0.000013,0.003668,-0.003721,-0.000046,0.266095,-0.058819,0.059341,0.000058,0.011060,0.010887,0.045370
475261.806357,0,0.035629,0.035252,0.186946,-0.052476,-0.051916,-0.100306,1.000000,-0.000461,0.000468,0.000012,0.000344,-0.000366,-0.000044,0.266026,-0.069244,0.069910,0.000061,0.009225,0.009077,0.042810
475261.856366,0,0.033004,0.032656,0.181930,-0.052015,-0.051462,-0.098257,1.000000,-0.000452,0.000459,0.000011,-0.003403,0.003419,-0.000042,0.265959,-0.077003,0.077787,0.000063,0.009042,0.008905,0.040321
475261.906362,0,0.030404,0.030083,0.177018,-0.051563,-0.051017,-0.096330,1.000000,-0.000537,0.000544,0.000010,-0.007404,0.007462,-0.000040,0.265894,-0.081130,0.081993,0.000065,0.010723,0.010578,0.037902
475261.956366,0,0.027826,0.027532,0.172201,-0.051027,-0.050488,-0.094521,0.999999,-0.000722,0.000731,0.000009,-0.011445,0.011547,-0.000039,0.265830,-0.080682,0.081573,0.000068,0.014395,0.014221,0.035543
475262.006376,0,0.025274,0.025008,0.167475,-0.050307,-0.049777,-0.092828,0.999999,-0.001008,0.001020,0.000008,-0.015263,0.015409,-0.000037,0.265768,-0.074814,0.075669,0.000070,0.020074,0.019850,0.033223
475262.056376,0,0.022759,0.022519,0.162834,-0.049304,-0.048785,-0.091251,0.999998,-0.001390,0.001405,0.000007,-0.018566,0.018751,-0.000035,0.265707,-0.062875,0.063624,0.000072,0.027651,0.027356,0.030908
475262.106381,0,0.020294,0.020079,0.158271,-0.047921,-0.047417,-0.089789,0.999997,-0.001854,0.001874,0.000006,-0.021037,0.021252,-0.000032,0.265645,-0.044533,0.045098,0.000075,0.036869,0.036484,0.028560
475262.156354,0,0.017898,0.017709,0.153782,-0.046078,-0.045594,-0.088447,0.999994,-0.002380,0.002405,0.000005,-0.022359,0.022593,-0.000030,0.265582,-0.019905,0.020208,0.000078,0.047310,0.046819,0.026146
475262.206382,0,0.015594,0.015429,0.149360,-0.043713,-0.043253,-0.087227,0.999991,-0.002939,0.002970,0.000004,-0.022247,0.022484,-0.000028,0.265518,0.010287,-0.010313,0.000080,0.058409,0.057803,0.023650
475262.256372,0,0.013408,0.013266,0.144998,-0.040793,-0.040364,-0.086133,0.999988,-0.003495,0.003532,0.000004,-0.020475,0.020697,-0.000026,0.265453,0.044551,-0.044961,0.000083,0.069447,0.068725,0.021093
475262.306360,0,0.011369,0.011248,0.140692,-0.037322,-0.036928,-0.085167,0.999984,-0.004007,0.004049,0.000003,-0.016931,0.017117,-0.000023,0.265388,0.080462,-0.081279,0.000086,0.079600,0.078769,0.018538
475262.356376,0,0.009502,0.009402,0.136433,-0.033342,-0.032990,-0.084324,0.999980,-0.004430,0.004477,0.000002,-0.011658,0.011789,-0.000021,0.265326,0.114494,-0.115702,0.000089,0.087992,0.087070,0.016098
475262.406379,0,0.007835,0.007752,0.132217,-0.028943,-0.028637,-0.083596,0.999977,-0.004722,0.004772,0.000002,-0.004930,0.004989,-0.000018,0.265269,0.141862,-0.143390,0.000092,0.093764,0.092778,0.013910
