timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
8351.015802,0,absolute,1.251793,0.369184,0.110840,0.449104,0.109360,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251793,0.369184,0.110840,0.449104,0.109360,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.814735,-0.530250,-0.089160,0.808877,-0.065463,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.437058,0.899433,0.200000,-0.359773,0.174823,0.000000
8351.115781,0,absolute,1.251486,0.369169,0.110840,0.449110,0.109237,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251486,0.369169,0.110840,0.449110,0.109237,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.850755,-0.547027,-0.089160,0.815588,-0.051055,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.400731,0.916196,0.200000,-0.366478,0.160293,0.000000
8351.215778,0,absolute,1.251706,0.368923,0.110840,0.449208,0.109325,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251706,0.368923,0.110840,0.449208,0.109325,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.887926,-0.562562,-0.089160,0.821802,-0.036187,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.363780,0.931485,0.200000,-0.372594,0.145512,0.000000
8351.315705,0,absolute,1.251689,0.368784,0.110840,0.449264,0.109318,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251689,0.368784,0.110840,0.449264,0.109318,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.925434,-0.576498,-0.089160,0.827376,-0.021184,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.326255,0.945282,0.200000,-0.378113,0.130502,0.000000
8351.415721,0,absolute,1.251243,0.368779,0.110840,0.449266,0.109140,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251243,0.368779,0.110840,0.449266,0.109140,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.963055,-0.588795,-0.089160,0.832295,-0.006135,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.288188,0.957574,0.200000,-0.383030,0.115275,0.000000
8351.515709,0,absolute,1.251818,0.368471,0.110840,0.449389,0.109370,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251818,0.368471,0.110840,0.449389,0.109370,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.002172,-0.599866,-0.089160,0.836724,0.009511,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.249646,0.968337,0.200000,-0.387335,0.099859,0.000000
8351.615746,0,absolute,1.251454,0.368421,0.110840,0.449409,0.109224,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251454,0.368421,0.110840,0.449409,0.109224,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.040728,-0.609124,-0.089160,0.840427,0.024934,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.210726,0.977545,0.200000,-0.391018,0.084290,0.000000
8351.715812,0,absolute,1.251148,0.368333,0.110840,0.449444,0.109102,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251148,0.368333,0.110840,0.449444,0.109102,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.079841,-0.616885,-0.089160,0.843531,0.040579,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.171307,0.985218,0.200000,-0.394087,0.068523,0.000000
8351.815772,0,absolute,1.251275,0.368163,0.110840,0.449512,0.109153,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251275,0.368163,0.110840,0.449512,0.109153,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.119345,-0.623096,-0.089160,0.846016,0.056381,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.131930,0.991259,0.200000,-0.396504,0.052772,0.000000
8351.915879,0,absolute,1.251196,0.368024,0.110840,0.449568,0.109121,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.251196,0.368024,0.110840,0.449568,0.109121,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.159012,-0.627718,-0.089160,0.847865,0.072247,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.092184,0.995742,0.200000,-0.398297,0.036874,0.000000
8352.015768,0,absolute,1.231037,0.369211,0.110840,0.449093,0.101057,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.231037,0.369211,0.110840,0.449093,0.101057,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.052302,0.998631,0.200000,-0.399453,0.020921,0.000000
8352.115780,0,absolute,1.191049,0.370503,0.110840,0.448576,0.085062,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.191049,0.370503,0.110840,0.448576,0.085062,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.012315,0.999924,0.200000,-0.399970,0.004926,0.000000
8352.215769,0,absolute,1.151073,0.370197,0.110840,0.448699,0.069072,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.151073,0.370197,0.110840,0.448699,0.069072,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.027661,0.999617,0.200000,-0.399847,-0.011064,0.000000
8352.315810,0,absolute,1.111101,0.368290,0.110840,0.449462,0.053083,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.111101,0.368290,0.110840,0.449462,0.053083,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.067634,0.997710,0.200000,-0.399084,-0.027053,0.000000
8352.415691,0,absolute,1.071264,0.364788,0.110840,0.450862,0.037148,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.071264,0.364788,0.110840,0.450862,0.037148,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.107471,0.994208,0.200000,-0.397683,-0.042988,0.000000
8352.515793,0,absolute,1.031591,0.359694,0.110840,0.452900,0.021279,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.031591,0.359694,0.110840,0.452900,0.021279,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.147143,0.989115,0.200000,-0.395646,-0.058857,0.000000
8352.615784,0,absolute,0.992141,0.353017,0.110840,0.455571,0.005499,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.992141,0.353017,0.110840,0.455571,0.005499,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.186593,0.982437,0.200000,-0.392975,-0.074637,0.000000
8352.715777,0,absolute,0.953005,0.344769,0.110840,0.458870,-0.010155,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.953005,0.344769,0.110840,0.458870,-0.010155,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.225729,0.974190,0.200000,-0.389676,-0.090292,0.000000
8352.815758,0,absolute,0.914240,0.334967,0.110840,0.462791,-0.025661,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.914240,0.334967,0.110840,0.462791,-0.025661,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.264494,0.964387,0.200000,-0.385755,-0.105798,0.000000
8352.915773,0,absolute,0.875866,0.323612,0.110840,0.467333,-0.041011,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.875866,0.323612,0.110840,0.467333,-0.041011,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.302869,0.953032,0.200000,-0.381213,-0.121147,0.000000
8353.015821,0,absolute,0.838008,0.310742,0.110840,0.472481,-0.056154,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.838008,0.310742,0.110840,0.472481,-0.056154,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.340726,0.940163,0.200000,-0.376065,-0.136290,0.000000
8353.115817,0,absolute,0.800673,0.296360,0.110840,0.478233,-0.071088,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.800673,0.296360,0.110840,0.478233,-0.071088,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.378062,0.925780,0.200000,-0.370312,-0.151225,0.000000
8353.215792,0,absolute,0.763955,0.280501,0.110840,0.484577,-0.085776,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.763955,0.280501,0.110840,0.484577,-0.085776,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.414780,0.909922,0.200000,-0.363969,-0.165912,0.000000
8353.315778,0,absolute,0.727923,0.263198,0.110840,0.491498,-0.100188,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.727923,0.263198,0.110840,0.491498,-0.100188,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.450812,0.892619,0.200000,-0.357048,-0.180325,0.000000
8353.415822,0,absolute,0.692583,0.244454,0.110840,0.498996,-0.114324,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.692583,0.244454,0.110840,0.498996,-0.114324,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.486151,0.873875,0.200000,-0.349550,-0.194460,0.000000
8353.515829,0,absolute,0.658015,0.224307,0.110840,0.507054,-0.128151,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.658015,0.224307,0.110840,0.507054,-0.128151,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.520719,0.853728,0.200000,-0.341491,-0.208288,0.000000
8353.615845,0,absolute,0.624303,0.202809,0.110840,0.515654,-0.141636,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,0.624303,0.202809,0.110840,0.515654,-0.141636,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,1.178734,-0.629421,-0.089160,0.848546,0.080136,-0.108765,0.999915,0.006638,0.001389,-0.011165,-0.052973,-0.660498,0.311159,-0.554432,0.832229,0.200000,-0.332892,-0.221773,0.000000
