solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,254.185250,427,absolute,45,2.250000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221554,0.220444,0.756400,-0.187794,-0.186820,-0.473157,0.999906,-0.009689,0.009735,0.000044,0.021560,-0.021547,-0.000045,0.273459,0.087797,-0.088472,-0.000010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,46,2.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212164,0.211103,0.732742,-0.177936,-0.177007,-0.457443,0.999916,-0.009150,0.009197,0.000043,0.025950,-0.025971,-0.000045,0.273151,0.055691,-0.056324,-0.000008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,47,2.350000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203268,0.202253,0.709870,-0.168633,-0.167750,-0.442278,0.999927,-0.008502,0.008548,0.000041,0.028734,-0.028787,-0.000046,0.272855,0.024436,-0.024997,-0.000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,48,2.400000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194836,0.193865,0.687756,-0.159996,-0.159159,-0.427638,0.999939,-0.007783,0.007828,0.000040,0.029956,-0.030037,-0.000046,0.272569,-0.004183,0.003720,-0.000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,49,2.450000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186836,0.185907,0.666374,-0.152094,-0.151302,-0.413504,0.999950,-0.007035,0.007077,0.000039,0.029747,-0.029851,-0.000046,0.272291,-0.028836,0.028487,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,50,2.500000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179231,0.178342,0.645699,-0.144958,-0.144208,-0.399861,0.999960,-0.006291,0.006331,0.000038,0.028305,-0.028427,-0.000046,0.272020,-0.048646,0.048418,0.000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,51,2.550000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171984,0.171132,0.625706,-0.138580,-0.137870,-0.386702,0.999969,-0.005583,0.005620,0.000037,0.025873,-0.026006,-0.000046,0.271755,-0.063165,0.063059,0.000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,52,2.600000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165055,0.164238,0.606371,-0.132923,-0.132250,-0.374015,0.999975,-0.004936,0.004970,0.000036,0.022714,-0.022853,-0.000046,0.271496,-0.072331,0.072342,0.000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,53,2.650000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158408,0.157626,0.587670,-0.127926,-0.127286,-0.361793,0.999981,-0.004369,0.004399,0.000034,0.019098,-0.019236,-0.000046,0.271245,-0.076403,0.076519,0.000008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,54,2.700000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152012,0.151262,0.569580,-0.123507,-0.122897,-0.350025,0.999985,-0.003891,0.003918,0.000033,0.015278,-0.015410,-0.000045,0.271002,-0.075892,0.076097,0.000010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,55,2.750000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145837,0.145117,0.552079,-0.119575,-0.118992,-0.338700,0.999988,-0.003509,0.003533,0.000032,0.011483,-0.011605,-0.000045,0.270768,-0.071487,0.071763,0.000012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,56,2.800000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139858,0.139167,0.535144,-0.116032,-0.115473,-0.327803,0.999990,-0.003222,0.003243,0.000031,0.007909,-0.008017,-0.000045,0.270542,-0.063982,0.064309,0.000013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,57,2.850000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134056,0.133393,0.518754,-0.112783,-0.112244,-0.317321,0.999991,-0.003024,0.003042,0.000030,0.004710,-0.004802,-0.000044,0.270324,-0.054213,0.054571,0.000014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,58,2.900000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128417,0.127781,0.502888,-0.109738,-0.109216,-0.307239,0.999992,-0.002907,0.002922,0.000029,0.001999,-0.002073,-0.000044,0.270115,-0.042999,0.043367,0.000015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
