timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz
56188.721203,-1,-0.005999,-0.000226,0.084916,0.004585,0.006050,-0.000075,0.999999,-0.001207,0.000988,-0.000013,0.001016,0.000680,0.000000
56188.771198,-1,-0.006012,-0.000213,0.084921,0.004532,0.005997,-0.000026,0.999999,-0.001192,0.001013,-0.000013,-0.000051,0.000201,0.000000
56188.821200,-1,-0.006028,-0.000204,0.084925,0.004501,0.005928,0.000000,0.999999,-0.001186,0.001034,-0.000013,0.000002,0.001065,0.000000
56188.871199,-1,-0.006044,-0.000200,0.084925,0.004501,0.005852,-0.000159,0.999999,-0.001186,0.001061,-0.000013,0.000000,0.000386,0.000000
56188.921184,-1,-0.006059,-0.000201,0.084924,0.004528,0.005772,-0.000177,0.999999,-0.001198,0.001084,-0.000013,0.000047,0.000035,0.000000
56188.971197,-1,-0.006071,-0.000207,0.084927,0.004581,0.005711,-0.000127,0.999999,-0.001217,0.001098,-0.000013,0.000036,0.000212,0.000000
56189.021206,-1,-0.006079,-0.000216,0.084934,0.004654,0.005672,-0.000076,0.999999,-0.001238,0.001106,-0.000013,-0.001065,0.000000,0.000000
56189.071206,-1,-0.006081,-0.000225,0.084939,0.004734,0.005661,-0.000101,0.999999,-0.001259,0.001106,-0.000013,-0.001065,0.000000,0.000000
56189.121186,-1,-0.006094,-0.000252,0.084942,0.004711,0.005554,-0.000186,0.999999,-0.001280,0.001096,-0.000013,-0.001065,0.000024,0.000000
56189.171194,-1,-0.006086,-0.000257,0.084944,0.004799,0.005623,-0.000139,0.999999,-0.001316,0.001096,-0.000013,-0.001065,0.000000,0.000000
56189.221207,-1,-0.006062,-0.000243,0.084944,0.004906,0.005756,-0.000108,0.999999,-0.001337,0.001079,-0.000013,-0.000001,-0.000073,0.000000
56189.271203,-1,-0.006043,-0.000232,0.084942,0.004913,0.005821,-0.000095,0.999999,-0.001337,0.001050,-0.000013,0.000000,-0.000400,0.000000
56189.321207,-1,-0.006029,-0.000220,0.084938,0.004898,0.005890,-0.000115,0.999999,-0.001330,0.001029,-0.000013,0.001068,-0.000673,0.000000
56189.371196,-1,-0.006013,-0.000201,0.084931,0.004955,0.006062,-0.000120,0.999999,-0.001309,0.001008,-0.000013,0.001065,0.000006,0.000000
56189.421203,-1,-0.005999,-0.000176,0.084923,0.004910,0.006123,-0.000125,0.999999,-0.001275,0.000990,-0.000013,0.001065,-0.000682,0.000000
56189.471307,-1,-0.005989,-0.000150,0.084916,0.004833,0.006126,-0.000126,0.999999,-0.001242,0.000977,-0.000013,0.001279,0.000000,0.000000
56189.521206,-1,-0.005953,-0.000084,0.084909,0.004932,0.006325,-0.000123,0.999999,-0.001207,0.000971,-0.000013,0.002057,0.000000,0.000000
56189.571198,-1,-0.005987,-0.000103,0.084907,0.004658,0.006027,-0.000103,0.999999,-0.001161,0.000967,-0.000013,0.000388,0.000000,0.000000
56189.621252,-1,-0.005995,-0.000086,0.084908,0.004562,0.005920,-0.000079,0.999999,-0.001150,0.000988,-0.000013,0.001065,0.001070,0.000000
56189.671191,-1,-0.005984,-0.000046,0.084912,0.004612,0.005939,-0.000037,0.999999,-0.001155,0.001023,-0.000013,-0.001064,0.002057,0.000000
56189.721195,-1,-0.006022,-0.000071,0.084917,0.004482,0.005703,0.000000,0.999999,-0.001161,0.001057,-0.000013,-0.001116,0.001065,0.000000
56189.771190,-1,-0.006036,-0.000071,0.084919,0.004528,0.005665,-0.000107,0.999999,-0.001187,0.001090,-0.000013,-0.000681,0.001065,0.000000
56189.821198,-1,-0.006047,-0.000073,0.084921,0.004566,0.005611,-0.000076,0.999999,-0.001205,0.001109,-0.000013,-0.000001,-0.000014,0.000000
56189.871199,-1,-0.006028,-0.000044,0.084923,0.004787,0.005768,-0.000049,0.999999,-0.001229,0.001120,-0.000013,-0.001065,0.000002,0.000000
56189.921213,-1,-0.006029,-0.000044,0.084923,0.004894,0.005810,-0.000085,0.999999,-0.001236,0.001115,-0.000013,0.000000,-0.001072,0.000000
56189.971199,-1,-0.006028,-0.000047,0.084919,0.004959,0.005833,-0.000130,0.999999,-0.001240,0.001095,-0.000013,0.000000,-0.001066,0.000000
56190.021203,-1,-0.006026,-0.000047,0.084916,0.005001,0.005859,-0.000114,0.999999,-0.001240,0.001074,-0.000013,0.000000,-0.001072,0.000000
56190.071194,-1,-0.006023,-0.000043,0.084915,0.005013,0.005898,-0.000096,0.999999,-0.001240,0.001054,-0.000013,0.000000,-0.001117,0.000000
56190.121201,-1,-0.006070,-0.000092,0.084915,0.004776,0.005672,-0.000079,0.999999,-0.001231,0.001041,-0.000013,0.000000,-0.001101,0.000000
56190.171205,-1,-0.006072,-0.000084,0.084916,0.004742,0.005692,-0.000062,0.999999,-0.001224,0.001031,-0.000013,0.000212,0.000000,0.000000
56190.221212,-1,-0.006076,-0.000072,0.084916,0.004704,0.005714,-0.000036,0.999999,-0.001218,0.001031,-0.000013,0.001090,0.000000,0.000000
56190.271182,-1,-0.006085,-0.000060,0.084914,0.004658,0.005722,-0.000028,0.999999,-0.001201,0.001033,-0.000013,-0.000014,0.001064,0.000000
56190.321207,-1,-0.006097,-0.000049,0.084911,0.004616,0.005711,-0.000033,0.999999,-0.001185,0.001047,-0.000013,-0.000006,0.000616,0.000000
56190.371192,-1,-0.006111,-0.000039,0.084907,0.004585,0.005669,-0.000044,0.999999,-0.001179,0.001065,-0.000013,0.000000,0.000001,0.000000
56190.421190,-1,-0.006126,-0.000034,0.084903,0.004585,0.005627,-0.000056,0.999999,-0.001174,0.001078,-0.000013,-0.000014,0.001079,0.000000
56190.471260,-1,-0.006141,-0.000031,0.084899,0.004604,0.005577,-0.000062,0.999999,-0.001174,0.001097,-0.000013,0.000000,0.001016,0.000000
56190.521256,-1,-0.006132,-0.000011,0.084896,0.004620,0.005516,-0.000061,0.999999,-0.001179,0.001110,-0.000013,-0.001065,0.000201,0.000000
56190.571255,-1,-0.006145,-0.000020,0.084895,0.004715,0.005520,-0.000044,0.999999,-0.001199,0.001131,-0.000013,-0.001065,0.001065,0.000000
56190.621236,-1,-0.006164,-0.000044,0.084896,0.004696,0.005386,-0.000010,0.999999,-0.001218,0.001137,-0.000013,-0.001065,0.000000,0.000000
56190.671266,-1,-0.006162,-0.000050,0.084898,0.004776,0.005386,0.000000,0.999999,-0.001244,0.001142,-0.000013,-0.001107,0.000000,0.000000
56190.721604,-1,-0.006158,-0.000056,0.084900,0.004826,0.005386,0.000000,0.999999,-0.001262,0.001138,-0.000013,-0.001065,-0.000072,0.000000
56190.771220,-1,-0.006144,-0.000056,0.084902,0.004906,0.005444,0.000000,0.999999,-0.001279,0.001115,-0.000013,0.000000,0.000023,0.000000
56190.821246,-1,-0.006105,-0.000027,0.084904,0.004951,0.005505,0.000000,0.999999,-0.001285,0.001093,-0.000013,0.000000,-0.001064,0.000000
56190.871215,-1,-0.006067,0.000003,0.084905,0.005016,0.005638,-0.000060,0.999999,-0.001285,0.001065,-0.000013,0.000680,-0.001065,0.000000
56190.921190,-1,-0.006071,-0.000008,0.084902,0.004978,0.005672,-0.000149,0.999999,-0.001266,0.001042,-0.000013,0.000681,-0.001065,0.000000
56190.971312,-1,-0.006058,0.000006,0.084903,0.004948,0.005707,-0.000117,0.999999,-0.001246,0.001025,-0.000013,0.000001,-0.000001,0.000000
56191.021208,-1,-0.006014,0.000062,0.084909,0.004906,0.005749,-0.000063,0.999999,-0.001227,0.001017,-0.000013,0.000073,-0.001063,0.000000
56191.071217,-1,-0.006005,0.000081,0.084919,0.005005,0.005939,0.000000,0.999999,-0.001209,0.001014,-0.000013,0.000866,0.000000,0.000000
56191.121236,-1,-0.005997,0.000106,0.084925,0.004784,0.005756,-0.000124,0.999999,-0.001182,0.001011,-0.000013,0.001065,0.000000,0.000000
56191.171223,-1,-0.006054,0.000059,0.084930,0.004665,0.005661,-0.000173,0.999999,-0.001171,0.001021,-0.000013,0.001065,0.000992,0.000000
56191.221190,-1,-0.006061,0.000069,0.084933,0.004578,0.005573,-0.000124,0.999999,-0.001157,0.001033,-0.000015,0.000992,0.001066,-0.000617
56191.271227,-1,-0.006072,0.000076,0.084938,0.004539,0.005501,-0.000078,0.999999,-0.001151,0.001061,-0.000020,0.000000,0.001113,0.000000
56191.321254,-1,-0.006027,0.000142,0.084941,0.004539,0.005409,-0.000030,0.999999,-0.001151,0.001092,-0.000020,0.000000,0.000450,0.000000
56191.371183,-1,-0.006050,0.000123,0.084942,0.004711,0.005505,-0.000128,0.999999,-0.001168,0.001116,-0.000020,-0.000035,0.001089,0.000000
56191.421208,-1,-0.006061,0.000114,0.084938,0.004776,0.005474,-0.000181,0.999999,-0.001192,0.001133,-0.000020,-0.001065,0.001065,0.000000
56191.471204,-1,-0.006101,0.000064,0.084936,0.004704,0.005299,-0.000150,0.999999,-0.001219,0.001143,-0.000020,-0.001065,0.000002,0.000000
56191.521183,-1,-0.006070,0.000089,0.084933,0.004787,0.005318,-0.000128,0.999999,-0.001240,0.001143,-0.000020,-0.001065,0.000000,0.000000
56191.571218,-1,-0.006101,0.000041,0.084931,0.004871,0.005360,-0.000115,0.999999,-0.001261,0.001137,-0.000020,-0.001090,-0.001067,0.000000
56191.621213,-1,-0.006050,0.000090,0.084927,0.005096,0.005596,-0.000110,0.999999,-0.001270,0.001130,-0.000020,-0.000214,-0.001116,0.000000
56191.671206,-1,-0.006093,0.000027,0.084923,0.004879,0.005363,-0.000102,0.999999,-0.001282,0.001114,-0.000020,-0.000449,0.000040,0.000000
56191.721251,-1,-0.006079,0.000032,0.084919,0.004936,0.005474,-0.000095,0.999999,-0.001290,0.001095,-0.000020,0.000449,-0.001064,0.000000
56191.771209,-1,-0.006068,0.000039,0.084915,0.004948,0.005562,-0.000088,0.999999,-0.001277,0.001074,-0.000020,0.001090,-0.000201,0.000000
56191.821181,-1,-0.006059,0.000050,0.084913,0.004936,0.005638,-0.000080,0.999999,-0.001259,0.001058,-0.000020,0.001065,0.000014,0.000000
56191.871225,-1,-0.006053,0.000064,0.084911,0.004902,0.005688,-0.000070,0.999999,-0.001236,0.001047,-0.000020,0.001065,0.000000,0.000000
56191.921181,-1,-0.006051,0.000078,0.084909,0.004852,0.005711,-0.000062,0.999999,-0.001210,0.001040,-0.000020,0.001065,0.000000,0.000000
56191.971204,-1,-0.006055,0.000092,0.084907,0.004795,0.005699,-0.000060,0.999999,-0.001183,0.001040,-0.000020,0.001065,0.000000,0.000000
56192.021192,-1,-0.006064,0.000102,0.084901,0.004730,0.005653,-0.000068,0.999999,-0.001164,0.001052,-0.000020,0.001064,0.000616,0.000000
56192.071204,-1,-0.006078,0.000107,0.084896,0.004677,0.005589,-0.000075,0.999999,-0.001152,0.001070,-0.000020,0.000002,0.001065,0.000000
56192.121153,-1,-0.006095,0.000106,0.084893,0.004650,0.005508,-0.000070,0.999999,-0.001147,0.001092,-0.000020,0.000203,0.001065,0.000000
56192.171198,-1,-0.006113,0.000099,0.084893,0.004650,0.005421,-0.000051,0.999999,-0.001148,0.001114,-0.000020,-0.001101,0.001067,0.000000
56192.221205,-1,-0.006131,0.000085,0.084896,0.004673,0.005337,-0.000007,0.999999,-0.001167,0.001134,-0.000020,-0.001065,0.000993,0.000000
56192.271199,-1,-0.006147,0.000065,0.084901,0.004719,0.005276,0.000000,0.999999,-0.001190,0.001150,-0.000020,-0.001066,0.000864,0.000000
56192.321225,-1,-0.006159,0.000044,0.084907,0.004784,0.005245,0.000000,0.999999,-0.001217,0.001158,-0.000020,-0.001114,0.000449,0.000000
56192.371200,-1,-0.006167,0.000022,0.084909,0.004860,0.005253,0.000000,0.999999,-0.001244,0.001163,-0.000020,-0.001064,0.000000,0.000000
56192.421182,-1,-0.006169,0.000002,0.084909,0.004925,0.005280,-0.000098,0.999999,-0.001275,0.001158,-0.000020,-0.000617,-0.000002,0.000000
56192.471179,-1,-0.006168,-0.000014,0.084909,0.004990,0.005348,-0.000078,0.999999,-0.001295,0.001145,-0.000020,-0.000073,-0.001112,0.000000
56192.521189,-1,-0.006164,-0.000023,0.084910,0.005035,0.005444,-0.000052,0.999999,-0.001295,0.001127,-0.000020,0.000000,-0.001063,0.000000
56192.571193,-1,-0.006160,-0.000027,0.084912,0.005058,0.005543,-0.000018,0.999999,-0.001295,0.001105,-0.000020,0.000000,-0.001065,0.000000
56192.621192,-1,-0.006156,-0.000024,0.084912,0.005051,0.005642,0.000000,0.999999,-0.001284,0.001087,-0.000020,0.001101,-0.001066,0.000000
56192.671198,-1,-0.006120,0.000023,0.084910,0.005020,0.005722,0.000000,0.999999,-0.001263,0.001072,-0.000020,0.001927,-0.001079,0.000000
56192.721195,-1,-0.006123,0.000036,0.084908,0.004971,0.005772,-0.000008,0.999999,-0.001229,0.001063,-0.000020,0.001929,-0.001101,0.000000
56192.771200,-1,-0.006130,0.000050,0.084904,0.004910,0.005783,-0.000022,0.999999,-0.001195,0.001059,-0.000020,0.001065,0.000000,0.000000
56192.821182,-1,-0.006142,0.000062,0.084899,0.004848,0.005760,-0.000042,0.999999,-0.001168,0.001066,-0.000020,0.001065,0.001068,0.000000
56192.871204,-1,-0.006159,0.000072,0.084894,0.004951,0.005871,-0.000056,0.999999,-0.001148,0.001085,-0.000020,0.000002,0.001063,0.000000
56192.921180,-1,-0.006177,0.000078,0.084890,0.004929,0.005802,-0.000057,0.999999,-0.001140,0.001105,-0.000013,0.000000,0.001112,0.000000
56192.971184,-1,-0.006195,0.000078,0.084890,0.004932,0.005730,-0.000036,0.999999,-0.001140,0.001131,-0.000013,0.000000,0.001117,0.000000
56193.021172,-1,-0.006245,0.000037,0.084893,0.004810,0.005482,0.000000,0.999999,-0.001150,0.001154,-0.000013,-0.001101,0.000452,0.000000
56193.071191,-1,-0.006275,0.000009,0.084898,0.004776,0.005352,0.000000,0.999999,-0.001165,0.001166,-0.000013,-0.001275,0.001101,0.000000
56193.121182,-1,-0.006285,-0.000001,0.084903,0.004856,0.005329,0.000000,0.999999,-0.001198,0.001184,-0.000013,-0.001065,0.000449,0.000000
56193.171187,-1,-0.006289,-0.000011,0.084907,0.004955,0.005341,0.000000,0.999999,-0.001225,0.001190,-0.000013,-0.001065,-0.001106,0.000000
56193.221184,-1,-0.006287,-0.000020,0.084908,0.005047,0.005375,-0.000080,0.999999,-0.001244,0.001180,-0.000013,-0.000073,-0.000852,0.000000
56193.271193,-1,-0.006281,-0.000025,0.084909,0.005123,0.005432,-0.000057,0.999999,-0.001257,0.001163,-0.000013,-0.000001,-0.000854,0.000000
56193.321180,-1,-0.006268,-0.000023,0.084911,0.005116,0.005436,-0.000015,0.999999,-0.001257,0.001136,-0.000013,0.000000,-0.001065,0.000000
56193.371184,-1,-0.006243,-0.000005,0.084912,0.005230,0.005604,0.000000,0.999999,-0.001256,0.001114,-0.000013,0.001090,-0.001065,0.000000
56193.421177,-1,-0.006249,-0.000015,0.084913,0.005093,0.005520,0.000000,0.999999,-0.001237,0.001093,-0.000013,0.000680,-0.001116,0.000000
56193.471202,-1,-0.006230,0.000008,0.084911,0.005104,0.005604,0.000000,0.999999,-0.001230,0.001083,-0.000013,0.000203,-0.000003,0.000000
56193.521173,-1,-0.006234,0.000009,0.084908,0.005005,0.005566,-0.000043,0.999999,-0.001220,0.001081,-0.000013,0.001065,0.000000,0.000000
56193.571178,-1,-0.006233,0.000019,0.084904,0.004951,0.005562,-0.000054,0.999999,-0.001204,0.001087,-0.000013,0.001065,-0.000036,0.000000
56193.621179,-1,-0.006238,0.000025,0.084899,0.004913,0.005543,-0.000061,0.999999,-0.001199,0.001095,-0.000013,0.000000,0.001065,0.000000
56193.671185,-1,-0.006238,0.000035,0.084895,0.004902,0.005527,-0.000062,0.999999,-0.001191,0.001117,-0.000013,-0.000051,-0.000047,0.000000
56193.721181,-1,-0.006243,0.000037,0.084894,0.004902,0.005486,-0.000045,0.999999,-0.001177,0.001125,-0.000013,-0.000014,0.000000,0.000000
56193.771191,-1,-0.006230,0.000052,0.084895,0.004993,0.005516,-0.000014,0.999999,-0.001177,0.001131,-0.000013,0.000000,0.000000,0.000000
56193.821187,-1,-0.006245,0.000031,0.084898,0.004951,0.005383,0.000000,0.999999,-0.001177,0.001131,-0.000013,-0.000212,0.000000,0.000000
56193.871174,-1,-0.006242,0.000021,0.084900,0.004974,0.005322,0.000000,0.999999,-0.001196,0.001138,-0.000013,-0.000682,0.000002,0.000000
56193.921175,-1,-0.006236,0.000009,0.084901,0.005062,0.005341,0.000000,0.999999,-0.001224,0.001138,-0.000013,-0.000591,0.000000,0.000000
56193.971179,-1,-0.006225,-0.000002,0.084900,0.005146,0.005375,0.000000,0.999999,-0.001244,0.001138,-0.000013,-0.001065,-0.000864,0.000000
56194.021174,-1,-0.006210,-0.000013,0.084897,0.005211,0.005424,0.000000,0.999999,-0.001259,0.001121,-0.000013,-0.000002,-0.001065,0.000000
56194.071172,-1,-0.006193,-0.000020,0.084893,0.005249,0.005482,0.000000,0.999999,-0.001265,0.001099,-0.000013,0.000000,-0.001072,0.000000
56194.121190,-1,-0.006175,-0.000024,0.084890,0.005257,0.005543,-0.000005,0.999999,-0.001265,0.001073,-0.000013,0.000000,-0.001065,0.000000
56194.171234,-1,-0.006158,-0.000023,0.084887,0.005226,0.005604,-0.000020,0.999999,-0.001260,0.001052,-0.000013,0.001064,-0.001072,0.000000
56194.221174,-1,-0.006129,-0.000001,0.084884,0.005161,0.005638,-0.000020,0.999999,-0.001243,0.001036,-0.000013,-0.000036,-0.000383,0.000000
56194.271164,-1,-0.006120,0.000005,0.084885,0.005154,0.005730,0.000000,0.999999,-0.001231,0.001033,-0.000013,0.001106,0.000000,0.000000
56194.321187,-1,-0.006116,0.000012,0.084890,0.005077,0.005737,0.000000,0.999999,-0.001212,0.001029,-0.000013,0.001064,0.000212,0.000000
56194.371180,-1,-0.006117,0.000018,0.084896,0.005001,0.005726,0.000000,0.999999,-0.001196,0.001041,-0.000013,-0.000024,0.001064,0.000000
56194.421189,-1,-0.006123,0.000021,0.084902,0.004940,0.005692,0.000012,0.999999,-0.001188,0.001058,-0.000013,0.000449,0.000616,0.000000
56194.471160,-1,-0.006131,0.000022,0.084906,0.004898,0.005646,-0.000050,0.999999,-0.001178,0.001075,-0.000013,0.000000,0.000386,0.000000
56194.521184,-1,-0.006140,0.000019,0.084907,0.004879,0.005585,-0.000096,0.999999,-0.001173,0.001095,-0.000013,0.000000,-0.000040,0.000000
56194.571162,-1,-0.006149,0.000010,0.084910,0.004887,0.005520,-0.000065,0.999999,-0.001184,0.001115,-0.000013,-0.001117,-0.000047,0.000000
56194.621182,-1,-0.006155,-0.000002,0.084915,0.004917,0.005474,-0.000006,0.999999,-0.001202,0.001127,-0.000013,-0.001064,0.001106,0.000000
56194.671191,-1,-0.006158,-0.000017,0.084920,0.004967,0.005451,0.000000,0.999999,-0.001221,0.001141,-0.000013,-0.001016,-0.000014,0.000000
56194.721189,-1,-0.006157,-0.000032,0.084923,0.005032,0.005444,-0.000084,0.999999,-0.001235,0.001135,-0.000013,0.000014,-0.000614,0.000000
56194.771175,-1,-0.006151,-0.000045,0.084923,0.005081,0.005455,-0.000105,0.999999,-0.001247,0.001123,-0.000013,-0.000680,0.000001,0.000000
56194.821194,-1,-0.006143,-0.000057,0.084924,0.005116,0.005486,-0.000079,0.999999,-0.001256,0.001102,-0.000013,-0.001116,0.000040,0.000000
56194.871172,-1,-0.006134,-0.000066,0.084926,0.005123,0.005531,-0.000055,0.999999,-0.001262,0.001081,-0.000013,0.000000,0.000051,0.000000
56194.921194,-1,-0.006125,-0.000071,0.084925,0.005100,0.005569,-0.000066,0.999999,-0.001262,0.001068,-0.000013,0.000000,-0.001116,0.000000
56194.971169,-1,-0.006119,-0.000072,0.084921,0.005070,0.005630,-0.000086,0.999999,-0.001262,0.001057,-0.000013,0.000000,-0.000071,0.000000
56195.021172,-1,-0.006116,-0.000067,0.084915,0.005028,0.005688,-0.000088,0.999999,-0.001253,0.001050,-0.000013,0.000050,0.000001,0.000000
56195.071160,-1,-0.006082,-0.000021,0.084911,0.004963,0.005722,-0.000087,0.999999,-0.001239,0.001050,-0.000013,0.001112,0.000000,0.000000
56195.121177,-1,-0.006087,-0.000012,0.084907,0.005070,0.005924,-0.000084,0.999999,-0.001219,0.001058,-0.000013,0.001064,0.000001,0.000000
56195.171153,-1,-0.006095,-0.000001,0.084905,0.005032,0.005932,-0.000075,0.999999,-0.001199,0.001066,-0.000013,0.001065,0.000449,0.000000
56195.221190,-1,-0.006105,0.000008,0.084905,0.004852,0.005737,-0.000052,0.999999,-0.001183,0.001082,-0.000013,-0.000001,0.001063,0.000000
56195.271169,-1,-0.006115,0.000014,0.084908,0.005005,0.005878,-0.000016,0.999999,-0.001177,0.001100,-0.000013,0.000000,-0.000047,0.000000
56195.321183,-1,-0.006117,0.000024,0.084911,0.005028,0.005833,0.000000,0.999999,-0.001171,0.001111,-0.000013,0.000000,0.000000,0.000000
56195.371167,-1,-0.006180,-0.000041,0.084914,0.004791,0.005493,0.000000,0.999999,-0.001176,0.001126,-0.000013,-0.001065,0.001065,0.000000
56195.421196,-1,-0.006183,-0.000045,0.084912,0.004860,0.005466,-0.000097,0.999999,-0.001203,0.001148,-0.000013,-0.001065,-0.000040,0.000000
56195.471179,-1,-0.006181,-0.000051,0.084910,0.004944,0.005466,-0.000085,0.999999,-0.001229,0.001157,-0.000013,-0.000616,0.000001,0.000000
56195.521176,-1,-0.006173,-0.000055,0.084908,0.005039,0.005489,-0.000075,0.999999,-0.001250,0.001153,-0.000013,-0.001065,-0.000615,0.000000
56195.571156,-1,-0.006159,-0.000058,0.084906,0.005119,0.005539,-0.000066,0.999999,-0.001261,0.001133,-0.000013,0.000042,0.000040,0.000000
56195.621174,-1,-0.006141,-0.000056,0.084906,0.005177,0.005596,-0.000045,0.999999,-0.001264,0.001110,-0.000013,0.000000,-0.002118,0.000000
56195.671166,-1,-0.006123,-0.000050,0.084906,0.005196,0.005661,-0.000025,0.999999,-0.001264,0.001078,-0.000013,0.001116,-0.001065,0.000000
56195.721170,-1,-0.006104,-0.000039,0.084905,0.005184,0.005718,-0.000017,0.999999,-0.001248,0.001048,-0.000013,0.001063,-0.001065,0.000000
56195.771158,-1,-0.006088,-0.000026,0.084904,0.005142,0.005749,-0.000009,0.999999,-0.001221,0.001025,-0.000013,0.001065,-0.001065,0.000000
56195.821168,-1,-0.006075,-0.000013,0.084902,0.005074,0.005756,-0.000007,0.999999,-0.001201,0.001010,-0.000013,-0.000003,-0.000002,0.000000
56195.871161,-1,-0.006069,-0.000001,0.084901,0.004990,0.005737,-0.000005,0.999999,-0.001182,0.001007,-0.000013,0.001163,0.000005,0.000000
56195.921169,-1,-0.006068,0.000008,0.084900,0.004898,0.005688,0.000000,0.999999,-0.001164,0.001007,-0.000013,-0.000040,0.001063,0.000000
56195.971163,-1,-0.006073,0.000013,0.084900,0.004814,0.005619,0.000000,0.999999,-0.001153,0.001027,-0.000013,0.000000,0.001065,0.000000
56196.021165,-1,-0.006082,0.000012,0.084900,0.004757,0.005543,0.000000,0.999999,-0.001153,0.001048,-0.000013,0.000000,0.001065,0.000000
56196.071155,-1,-0.006092,0.000006,0.084899,0.004726,0.005459,0.000000,0.999999,-0.001159,0.001075,-0.000013,0.000047,0.001065,0.000000
56196.121153,-1,-0.006103,-0.000005,0.084897,0.004730,0.005390,0.000000,0.999999,-0.001173,0.001098,-0.000013,-0.000001,0.000451,0.000000
56196.171154,-1,-0.006095,-0.000001,0.084894,0.004757,0.005337,-0.000002,0.999999,-0.001192,0.001110,-0.000013,-0.001065,0.001063,0.000000
