timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
18654.785702,0,0.347345,0.364968,0.379230,-0.262662,-0.273208,-0.197221,0.999979,-0.003717,0.004428,0.002994,0.005080,-0.005485,-0.004133,0.268531,-0.361885,0.306331,0.003735,0.087855,0.074206,0.134919
18654.835657,0,0.334212,0.351308,0.369369,-0.258269,-0.269497,-0.190475,0.999980,-0.003590,0.004291,0.002891,-0.013015,0.009831,-0.004027,0.268381,-0.269006,0.226431,0.003811,0.085095,0.071624,0.129399
18654.885777,0,0.321299,0.337833,0.359845,-0.254014,-0.265916,-0.184006,0.999978,-0.003917,0.004535,0.002791,-0.026464,0.021155,-0.003918,0.268270,-0.175181,0.146200,0.003862,0.089907,0.078087,0.125222
18654.935787,0,0.308598,0.324537,0.350645,-0.249519,-0.262012,-0.177744,0.999973,-0.004580,0.005062,0.002694,-0.035219,0.028469,-0.003808,0.268183,-0.086182,0.070485,0.003886,0.100310,0.091261,0.121779
18654.985793,0,0.296122,0.311437,0.341758,-0.244503,-0.257449,-0.171655,0.999965,-0.005463,0.005771,0.002600,-0.039524,0.031998,-0.003698,0.268103,-0.006523,0.003045,0.003885,0.114320,0.108793,0.118492
18655.035654,0,0.283897,0.298564,0.333175,-0.238787,-0.252009,-0.165731,0.999954,-0.006454,0.006568,0.002508,-0.039846,0.032156,-0.003588,0.268019,0.060586,-0.053479,0.003859,0.130063,0.128454,0.114954
18655.085753,0,0.271958,0.285964,0.324889,-0.232284,-0.245586,-0.159983,0.999942,-0.007453,0.007368,0.002420,-0.036812,0.029487,-0.003478,0.267925,0.113199,-0.097518,0.003811,0.145871,0.148254,0.110976
18655.135756,0,0.260344,0.273685,0.316889,-0.224991,-0.238174,-0.154434,0.999929,-0.008375,0.008103,0.002334,-0.031149,0.024616,-0.003370,0.267820,0.150526,-0.128486,0.003743,0.160347,0.166519,0.106573
18655.185717,0,0.249094,0.261776,0.309168,-0.216973,-0.229848,-0.149106,0.999918,-0.009156,0.008716,0.002251,-0.023619,0.018196,-0.003263,0.267707,0.172788,-0.146640,0.003658,0.172408,0.181942,0.101908
18655.235682,0,0.238245,0.250284,0.301712,-0.208353,-0.220751,-0.144010,0.999908,-0.009748,0.009168,0.002171,-0.014977,0.010867,-0.003159,0.267591,0.181033,-0.152931,0.003558,0.181294,0.193603,0.097214
18655.285766,0,0.227828,0.239246,0.294512,-0.199288,-0.211070,-0.139150,0.999902,-0.010124,0.009438,0.002093,-0.005925,0.003222,-0.003058,0.267476,0.176939,-0.148832,0.003445,0.186565,0.200960,0.092722
18655.335732,0,0.217863,0.228692,0.287554,-0.189960,-0.201022,-0.134513,0.999900,-0.010273,0.009518,0.002017,0.002923,-0.004219,-0.002960,0.267367,0.162619,-0.136167,0.003324,0.188072,0.203817,0.088608
18655.385752,0,0.208365,0.218641,0.280829,-0.180556,-0.190832,-0.130083,0.999902,-0.010200,0.009412,0.001943,0.011053,-0.011027,-0.002866,0.267267,0.140430,-0.116956,0.003195,0.185920,0.202286,0.084964
18655.435727,0,0.199337,0.209100,0.274325,-0.171260,-0.180717,-0.125835,0.999907,-0.009924,0.009136,0.001872,0.018074,-0.016877,-0.002775,0.267176,0.112806,-0.093271,0.003063,0.180423,0.196730,0.081794
18655.485699,0,0.190774,0.200064,0.268033,-0.162239,-0.170881,-0.121745,0.999916,-0.009472,0.008714,0.001802,0.023712,-0.021542,-0.002688,0.267092,0.082106,-0.067110,0.002928,0.172055,0.187702,0.079035
18655.535712,0,0.182662,0.191520,0.261946,-0.153636,-0.161496,-0.117793,0.999926,-0.008879,0.008176,0.001735,0.027815,-0.024900,-0.002605,0.267015,0.050504,-0.040304,0.002794,0.161399,0.175888,0.076577
18655.585617,0,0.174981,0.183445,0.256056,-0.145566,-0.152701,-0.113965,0.999937,-0.008183,0.007554,0.001670,0.030338,-0.026918,-0.002525,0.266942,0.019893,-0.014441,0.002661,0.149096,0.162052,0.074300
18655.635702,0,0.167702,0.175810,0.250358,-0.138112,-0.144599,-0.110250,0.999947,-0.007424,0.006882,0.001607,0.031330,-0.027643,-0.002449,0.266871,-0.008166,0.009178,0.002531,0.135805,0.146975,0.072094
18655.685649,0,0.160797,0.168580,0.244845,-0.131321,-0.137250,-0.106645,0.999958,-0.006640,0.006192,0.001545,0.030919,-0.027187,-0.002378,0.266801,-0.032483,0.029564,0.002405,0.122163,0.131417,0.069878
18655.735696,0,0.154231,0.161718,0.239513,-0.125213,-0.130679,-0.103151,0.999966,-0.005867,0.005513,0.001485,0.029293,-0.025711,-0.002309,0.266730,-0.052237,0.046047,0.002285,0.108751,0.116071,0.067608
18655.785712,0,0.147970,0.155184,0.234355,-0.119776,-0.124876,-0.099771,0.999974,-0.005134,0.004871,0.001427,0.026678,-0.023412,-0.002244,0.266659,-0.066968,0.058254,0.002170,0.096069,0.101540,0.065273
18655.835622,0,0.141981,0.148940,0.229367,-0.114972,-0.119798,-0.096507,0.999980,-0.004466,0.004286,0.001371,0.023328,-0.020501,-0.002183,0.266589,-0.076541,0.066089,0.002063,0.084523,0.088311,0.062892
18655.885744,0,0.136233,0.142950,0.224542,-0.110746,-0.115383,-0.093362,0.999984,-0.003883,0.003774,0.001316,0.019499,-0.017199,-0.002124,0.266519,-0.081103,0.069690,0.001963,0.074415,0.076748,0.060499
18655.935715,0,0.130695,0.137181,0.219873,-0.107025,-0.111546,-0.090337,0.999988,-0.003395,0.003345,0.001263,0.015443,-0.013716,-0.002068,0.266452,-0.081034,0.069388,0.001870,0.065935,0.067086,0.058132
18655.985660,0,0.125344,0.131603,0.215357,-0.103729,-0.108191,-0.087431,0.999990,-0.003008,0.003002,0.001211,0.011390,-0.010248,-0.002015,0.266387,-0.076892,0.065661,0.001785,0.059172,0.059435,0.055826
18656.035671,0,0.120158,0.126194,0.210985,-0.100770,-0.105219,-0.084639,0.999992,-0.002724,0.002746,0.001161,0.007545,-0.006965,-0.001964,0.266325,-0.069355,0.059086,0.001708,0.054118,0.053792,0.053605
18656.085742,0,0.115119,0.120933,0.206753,-0.098064,-0.102530,-0.081959,0.999993,-0.002535,0.002572,0.001111,0.004076,-0.004012,-0.001916,0.266267,-0.059176,0.050298,0.001639,0.050680,0.050053,0.051482
18656.135684,0,0.110216,0.115806,0.202655,-0.095530,-0.100027,-0.079385,0.999993,-0.002433,0.002472,0.001064,0.001117,-0.001497,-0.001869,0.266212,-0.047130,0.039950,0.001578,0.048696,0.048028,0.049456
18656.185611,0,0.105439,0.110805,0.198686,-0.093095,-0.097626,-0.076912,0.999994,-0.002405,0.002435,0.001017,-0.001239,0.000500,-0.001824,0.266159,-0.033983,0.028686,0.001525,0.047950,0.047467,0.047518
18656.235620,0,0.100785,0.105924,0.194840,-0.090698,-0.095252,-0.074536,0.999994,-0.002436,0.002447,0.000971,-0.002938,0.001935,-0.001781,0.266109,-0.020454,0.017111,0.001478,0.048186,0.048069,0.045653
18656.285716,0,0.096250,0.101161,0.191113,-0.088289,-0.092849,-0.072254,0.999993,-0.002510,0.002495,0.000927,-0.003961,0.002790,-0.001739,0.266061,-0.007199,0.005777,0.001439,0.049128,0.049510,0.043848
18656.335701,0,0.091835,0.096519,0.187501,-0.085832,-0.090374,-0.070061,0.999993,-0.002609,0.002565,0.000883,-0.004321,0.003080,-0.001698,0.266014,0.005207,-0.004832,0.001405,0.050490,0.051455,0.042089
18656.385695,0,0.087544,0.092000,0.183998,-0.083308,-0.087801,-0.067957,0.999992,-0.002717,0.002641,0.000841,-0.004060,0.002838,-0.001658,0.265968,0.016276,-0.014302,0.001378,0.051994,0.053576,0.040369
18656.435706,0,0.083378,0.087610,0.180600,-0.080708,-0.085122,-0.065938,0.999992,-0.002819,0.002712,0.000800,-0.003246,0.002123,-0.001619,0.265923,0.025610,-0.022292,0.001356,0.053380,0.055569,0.038685
18656.485696,0,0.079343,0.083354,0.177303,-0.078039,-0.082344,-0.064004,0.999992,-0.002900,0.002765,0.000759,-0.001966,0.001009,-0.001580,0.265879,0.032897,-0.028531,0.001338,0.054414,0.057160,0.037041
18656.535699,0,0.075441,0.079237,0.174103,-0.075318,-0.079486,-0.062152,0.999991,-0.002949,0.002790,0.000720,-0.000321,-0.000417,-0.001542,0.265836,0.037908,-0.032817,0.001324,0.054901,0.058119,0.035442
18656.585714,0,0.071675,0.075262,0.170995,-0.072573,-0.076580,-0.060380,0.999992,-0.002958,0.002780,0.000681,0.001575,-0.002058,-0.001505,0.265794,0.040489,-0.035007,0.001313,0.054686,0.058267,0.033894
18656.635733,0,0.068046,0.071433,0.167976,-0.069839,-0.073666,-0.058685,0.999992,-0.002918,0.002728,0.000644,0.003599,-0.003809,-0.001467,0.265753,0.040559,-0.035018,0.001306,0.053666,0.057482,0.032403
18656.685802,0,0.064554,0.067750,0.165042,-0.067156,-0.070792,-0.057065,0.999992,-0.002828,0.002633,0.000607,0.005627,-0.005560,-0.001430,0.265714,0.038106,-0.032825,0.001302,0.051786,0.055700,0.030971
18656.735704,0,0.061197,0.064211,0.162189,-0.064566,-0.068007,-0.055517,0.999993,-0.002688,0.002494,0.000571,0.007532,-0.007201,-0.001393,0.265676,0.033184,-0.028459,0.001301,0.049047,0.052921,0.029596
18656.785620,0,0.057968,0.060810,0.159413,-0.062114,-0.065361,-0.054037,0.999994,-0.002499,0.002314,0.000537,0.009191,-0.008625,-0.001356,0.265640,0.025923,-0.022014,0.001302,0.045502,0.049205,0.028275
18656.835711,0,0.054863,0.057542,0.156711,-0.059839,-0.062901,-0.052623,0.999995,-0.002270,0.002098,0.000503,0.010486,-0.009726,-0.001319,0.265604,0.016526,-0.013652,0.001307,0.041258,0.044673,0.026997
18656.885737,0,0.051871,0.054397,0.154080,-0.057776,-0.060667,-0.051273,0.999996,-0.002007,0.001855,0.000470,0.011312,-0.010409,-0.001282,0.265569,0.005286,-0.003615,0.001314,0.036475,0.039506,0.025753
